user,poi
3,892a100f313ffff 892a100f383ffff 892a100f313ffff 892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f353ffff 892a100d427ffff 892a100d62bffff 892a100d62bffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a100d62bffff 
3,892a100f34fffff 892a100f3c7ffff 892a100f3cfffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d553ffff 892a100d5cbffff 892a100f343ffff 
3,892a100d67bffff 892a100d64fffff 892a100d64fffff 892a100d64fffff 892a100d64fffff 892a1008987ffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f353ffff 892a100f353ffff 892a100f3cbffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d46bffff 892a100d553ffff 892a100d4a7ffff 892a100f31bffff 892a100f31bffff 
3,892a100d64fffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100d623ffff 892a100f3cbffff 892a100f353ffff 892a100f313ffff 892a100f313ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d67bffff 892a100d67bffff 
3,892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a107756fffff 892a107756fffff 892a107756fffff 892a107756fffff 892a107719bffff 892a107719bffff 892a10771d7ffff 892a107756fffff 892a107719bffff 892a107756fffff 892a107719bffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 
3,892a100f313ffff 892a100f313ffff 892a100f313ffff 892a100f313ffff 892a100f31bffff 892a100f383ffff 892a100f383ffff 892a100f353ffff 892a100f353ffff 892a100f22fffff 892a100f3cbffff 892a100f353ffff 
3,892a100f3c7ffff 892a100f3c7ffff 892a100f313ffff 892a100f38bffff 892a100f3c7ffff 892a100882fffff 
3,892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d63bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d623ffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a1000b43ffff 892a100f3cfffff 892a100f3cfffff 
3,892a100d62bffff 892a100d62bffff 892a100d63bffff 892a100d62bffff 892a100d63bffff 892a100d62bffff 
3,892a100f30bffff 892a100f36fffff 892a100f32bffff 892a100f31bffff 
3,892a100882fffff 892a100882fffff 892a100882fffff 892a100882fffff 892a100d623ffff 892a100f353ffff 892a100f22fffff 892a100f31bffff 892a100f22bffff 892a100f3c7ffff 892a100f38bffff 892a1072c67ffff 892a100f34fffff 892a100d4b7ffff 892a100882fffff 892a100882fffff 892a100882fffff 
3,892a100f353ffff 892a100f3cbffff 892a100f353ffff 892a100f343ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d5dbffff 892a100f3cfffff 892a100f3cfffff 
3,892a100d67bffff 892a100d67bffff 892a100d67bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100d093ffff 892a100d423ffff 892a100d427ffff 892a100d62bffff 892a100d677ffff 892a100d62bffff 892a100882fffff 892a100882fffff 892a100882fffff 
3,892a100d67bffff 892a100f31bffff 892a100f3c7ffff 892a100f313ffff 
3,892a10771d7ffff 892a107719bffff 892a107756fffff 892a107756fffff 892a107756fffff 892a107756fffff 
3,892a100f31bffff 892a100f3d7ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100ae9bffff 892a100a177ffff 892a100a163ffff 892a100a163ffff 892a100a16fffff 892a100a163ffff 892a100a1bbffff 892a100a177ffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100d273ffff 892a106254bffff 892a100a16fffff 892a10774cfffff 892a1077443ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a107756fffff 892a107756fffff 892a10771d7ffff 892a1077113ffff 892a107719bffff 
3,892a100a163ffff 892a100a17bffff 892a100a177ffff 892a100a13bffff 892a100a163ffff 892a100a163ffff 892a100a17bffff 892a100d2cfffff 892a100d4b7ffff 892a100d4a7ffff 
3,892a100f38bffff 892a100f357ffff 892a100f343ffff 892a100f353ffff 892a100f31bffff 892a100f313ffff 892a100f313ffff 892a100f313ffff 892a100f38bffff 892a100f313ffff 892a100f383ffff 892a100f31bffff 892a100f3cfffff 
3,892a100a163ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100f3cfffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d677ffff 892a100d66fffff 
3,892a100f34fffff 892a100f34fffff 892a100f34fffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f313ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f22bffff 892a100d50bffff 892a100f31bffff 892a100f31bffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100d66bffff 
3,892a1008b97ffff 892a1008b83ffff 892a100d23bffff 892a1072c67ffff 892a100f313ffff 892a100f077ffff 
3,892a100d67bffff 892a100d67bffff 892a100d67bffff 892a100d67bffff 892a100d67bffff 892a100d67bffff 892a100f3cfffff 892a100f3c7ffff 892a1072c67ffff 892a100f313ffff 892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f3c7ffff 892a100f313ffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100d66fffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a10774cfffff 892a1072927ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d633ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d63bffff 892a100d62bffff 
3,892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d543ffff 892a100d55bffff 
3,892a100f31bffff 892a100f3cfffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f3cfffff 892a100d62bffff 892a100d293ffff 892a100d62bffff 
3,892a100f313ffff 892a100f38bffff 892a100f353ffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a10774cfffff 892a1077443ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f353ffff 892a100f353ffff 892a100f3cfffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100f31bffff 892a100f3c7ffff 892a100f3cfffff 892a100f313ffff 892a100f357ffff 
3,892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d63bffff 892a100d623ffff 892a100d62bffff 892a100f313ffff 892a100f31bffff 
3,892a100f3c7ffff 892a100f313ffff 892a100f313ffff 892a100f3c7ffff 892a100f313ffff 892a100f313ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d677ffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100d67bffff 892a100d67bffff 892a100f3c7ffff 892a100f38bffff 892a100f313ffff 892a100f313ffff 892a1072c67ffff 892a10725b7ffff 
3,892a100a163ffff 892a100a113ffff 892a100a1bbffff 892a100a163ffff 892a100ae9bffff 892a100a163ffff 
3,892a1077403ffff 892a1077443ffff 892a10774cfffff 892a1072927ffff 892a1072937ffff 892a10774cbffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 
3,892a100f31bffff 892a100f31bffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d613ffff 892a100d62bffff 892a100d62bffff 892a100d083ffff 892a100d087ffff 892a100d67bffff 892a100f31bffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d55bffff 892a100f31bffff 
3,892a10771d7ffff 892a107719bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d663ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 
3,892a100f31bffff 892a100f31bffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f31bffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3c7ffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f353ffff 892a100d62bffff 892a100d647ffff 892a100ae0fffff 892a100d62bffff 892a100d62bffff 
3,892a100f343ffff 892a100f3c7ffff 892a100f30bffff 892a100f3cfffff 892a100f353ffff 892a100f353ffff 892a100ae83ffff 892a100f34fffff 892a100d62bffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d427ffff 892a100f31bffff 
3,892a100d4a7ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3c7ffff 892a100f3cfffff 
3,892a100f38bffff 892a100f343ffff 892a100f34fffff 892a100d55bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100f353ffff 892a100f313ffff 892a100f313ffff 892a100f313ffff 892a100f3c7ffff 892a100f31bffff 892a100f31bffff 892a100f3c7ffff 892a100f313ffff 892a100f3c7ffff 
3,892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100aa9bffff 892a100a163ffff 892a100a163ffff 892a100a163ffff 892a107292fffff 892a10774cfffff 892a10774cfffff 892a10771d7ffff 892a10771d7ffff 892a10771d7ffff 892a107719bffff 892a107719bffff 
3,892a100f343ffff 892a100f353ffff 892a100f34fffff 892a100f34fffff 892a100f34fffff 892a100d4b7ffff 892a100d677ffff 892a100d677ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d677ffff 892a100d62bffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f31bffff 892a100f31bffff 892a100f343ffff 892a100d4a7ffff 892a100d55bffff 892a100d66fffff 
3,892a100f3cfffff 892a100f3cfffff 892a100d053ffff 892a100f3cfffff 
3,892a100f38bffff 892a100f343ffff 892a100f34fffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100d66bffff 892a100d623ffff 892a100d623ffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 
3,892a100f353ffff 892a100f38bffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3c7ffff 892a100f3cfffff 
3,892a107756fffff 892a107756fffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d663ffff 892a107756fffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d087ffff 892a100d097ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f313ffff 892a1072c67ffff 892a100f313ffff 892a100d4b7ffff 892a100d4a7ffff 892a100d4a7ffff 892a100d55bffff 892a100882fffff 892a1072c67ffff 892a100f313ffff 892a100f313ffff 
3,892a100f31bffff 892a100f3c7ffff 892a100f31bffff 892a10771d7ffff 892a100f353ffff 892a100f31bffff 
3,892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d093ffff 892a100d427ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100a163ffff 892a100a163ffff 892a100a163ffff 892a100a17bffff 892a100a163ffff 892a100a177ffff 892a100a86fffff 892a100a86fffff 892a100ab9bffff 892a100ae33ffff 892a100a163ffff 
3,892a100f3c7ffff 892a1072c67ffff 892a100f3c7ffff 892a100f313ffff 892a100f313ffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100f313ffff 892a100f313ffff 892a100d62bffff 892a100f31bffff 892a100f31bffff 
3,892a100f343ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100f3cfffff 892a100f34fffff 892a100d4a7ffff 892a100d4a7ffff 892a100d5dbffff 892a100d427ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d427ffff 
3,892a100d053ffff 892a100d053ffff 892a1073473ffff 892a100f3cfffff 892a100f3cfffff 
3,892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f3c7ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d67bffff 
3,892a100f353ffff 892a100f353ffff 892a100f3abffff 892a100f317ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100f31bffff 
3,892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f313ffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f353ffff 892a100f343ffff 892a100f34fffff 892a100d623ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a1008b83ffff 892a1008b87ffff 892a1008b87ffff 892a100f31bffff 892a100882fffff 892a100882fffff 892a100882fffff 
3,892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f31bffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f31bffff 892a100f313ffff 
3,892a100882fffff 892a100882fffff 892a100f31bffff 892a100f313ffff 892a100f313ffff 892a1072c67ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100882fffff 
3,892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100f31bffff 892a100d427ffff 892a100d427ffff 892a100d46bffff 892a100d097ffff 892a100d623ffff 892a10725b7ffff 892a10725b7ffff 892a100d4a7ffff 
3,892a10771d7ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d63bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d623ffff 892a100d62bffff 892a100d623ffff 
3,892a100d64bffff 892a100d64bffff 892a100f34fffff 892a100f353ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f31bffff 892a100f31bffff 892a100f3cfffff 892a100d28fffff 892a100f3cfffff 892a100f31bffff 
3,892a100d677ffff 892a100d677ffff 892a100d677ffff 892a100d677ffff 892a100d62bffff 
3,892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f353ffff 892a100f353ffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d423ffff 892a100d427ffff 892a100d427ffff 892a100d623ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
3,892a100a163ffff 892a100d4a7ffff 892a100d4a7ffff 892a100d5dbffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 892a100d62fffff 892a100d62bffff 892a100d62bffff 892a100d62bffff 
3,892a10771d7ffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 892a100f3cfffff 
4,892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a1008a87ffff 892a100d207ffff 892a100d207ffff 892a100d207ffff 892a100d22bffff 892a100d26fffff 892a100d613ffff 892a100d613ffff 892a1008e7bffff 
4,892a10725abffff 892a10725a3ffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a1008e7bffff 892a1008e7bffff 892a1008e7bffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a10721a3ffff 892a107743bffff 892a100a83bffff 892a100a83bffff 892a100a807ffff 892a100a83bffff 892a100a833ffff 892a100a807ffff 892a1008e7bffff 892a1008e7bffff 892a1008ba3ffff 
4,892a100ae9bffff 892a100a167ffff 892a100a16fffff 892a100a833ffff 892a100a83bffff 892a100a807ffff 
4,892a100a807ffff 892a100a807ffff 892a1008e7bffff 892a1008e7bffff 892a10085a3ffff 892a1072547ffff 892a100d677ffff 892a100d677ffff 892a100d60bffff 892a100d647ffff 892a100d633ffff 892a1072c83ffff 892a1008e7bffff 
4,892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a1bbffff 892a100a197ffff 892a100a197ffff 
4,892a1008a87ffff 892a1008a87ffff 892a1072547ffff 892a100d60fffff 892a100d60fffff 892a100d64fffff 892a100d64fffff 892a100d647ffff 
4,892a100a807ffff 892a1008e43ffff 892a1008a87ffff 892a1072197ffff 892a100d677ffff 892a100d613ffff 892a100d613ffff 892a100d26fffff 892a100d26fffff 892a1072c83ffff 892a1072c83ffff 892a1072c83ffff 892a107299bffff 892a1072d77ffff 892a1072d77ffff 
4,892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 892a1008e7bffff 892a1008e7bffff 892a1009db7ffff 892a1009db7ffff 892a1008b37ffff 892a1008b33ffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a1072c1bffff 892a1072c1bffff 892a1072c13ffff 892a1072c13ffff 892a1072c0fffff 892a1009b47ffff 892a1009b47ffff 892a1009b47ffff 
4,892a1008e7bffff 892a1008e7bffff 892a100a83bffff 892a100a167ffff 892a100a177ffff 
4,892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a807ffff 892a100a807ffff 892a100a83bffff 892a100a807ffff 892a100a86fffff 892a100d63bffff 892a100d607ffff 892a100d60fffff 892a100d6afffff 892a100d6afffff 892a100d6abffff 
4,892a10721b3ffff 892a100a83bffff 892a100a807ffff 892a100a807ffff 892a1008e43ffff 892a1008e7bffff 892a1009db7ffff 892a1008e7bffff 892a100d64fffff 892a100d67bffff 892a100d64fffff 892a100d64fffff 892a100d64fffff 892a100d653ffff 892a1008933ffff 892a1008933ffff 892a103b027ffff 
4,892a1008e7bffff 892a1008e7bffff 892a1008e7bffff 892a1008e7bffff 892a100d44bffff 892a100d45bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a807ffff 892a1008883ffff 892a1008883ffff 892a100d22bffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a100d23bffff 892a100d23bffff 892a100d277ffff 892a100a16fffff 892a100a167ffff 892a100a167ffff 
4,892a1072c13ffff 892a1072c13ffff 892a10721b3ffff 892a10721a3ffff 892a10721a3ffff 892a10721b3ffff 892a1072817ffff 892a1072817ffff 892a10728bbffff 892a100d28fffff 892a100d213ffff 892a1008e7bffff 892a1008e7bffff 892a1008e7bffff 892a100a807ffff 892a100a833ffff 892a100a807ffff 892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a100a807ffff 892a100a807ffff 892a100a83bffff 892a100a83bffff 
4,892a100a807ffff 892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a807ffff 892a1008a87ffff 892a1008a87ffff 892a1072523ffff 892a1072523ffff 
4,892a100d22bffff 892a100d22bffff 892a100d22bffff 892a100d22fffff 892a100d22fffff 892a1072cc3ffff 892a1072cc7ffff 892a1072cc3ffff 892a100d26fffff 892a1072c83ffff 892a1072c8fffff 892a1072c83ffff 892a1072c17ffff 892a1072c8fffff 892a1072c8fffff 892a1072c8fffff 892a1072c97ffff 892a100d643ffff 892a100d643ffff 892a1008bb3ffff 892a1008bb3ffff 892a100894bffff 892a100894bffff 892a100d26fffff 892a1072cd3ffff 892a100d26fffff 
4,892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a100a83bffff 892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a1bbffff 892a100a1bbffff 892a100a1bbffff 892a100a1bbffff 892a100126fffff 892a1001267ffff 892a1001263ffff 
4,892a100a83bffff 892a100a807ffff 892a100a807ffff 892a10725b7ffff 892a10725b7ffff 892a10725a7ffff 892a10725b7ffff 892a10725b7ffff 892a10725a3ffff 892a100d6cfffff 892a100d647ffff 892a1072c83ffff 
4,892a107216bffff 892a107217bffff 892a107216bffff 892a100856fffff 892a1008573ffff 892a1008573ffff 892a100a167ffff 892a100a16fffff 892a1009db7ffff 892a1008e7bffff 892a1008e7bffff 892a100d277ffff 892a100d277ffff 892a1072c13ffff 
4,892a1072c7bffff 892a1072c7bffff 892a103a2c7ffff 892a103a207ffff 
4,892a1072c83ffff 892a1072c83ffff 892a1072c83ffff 892a1072c83ffff 
4,892a100a807ffff 892a100a83bffff 892a100a807ffff 892a1001263ffff 892a100126fffff 892a100126bffff 
4,892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a1008a87ffff 892a1008a87ffff 892a1072c17ffff 892a100d26fffff 892a1072cd3ffff 892a100d26fffff 892a1072c8fffff 892a1072c8fffff 892a1008b37ffff 892a1008b37ffff 
4,892a1008a87ffff 892a1008a87ffff 892a100d203ffff 892a100d28bffff 892a1072c77ffff 892a1072c77ffff 892a1072c73ffff 892a1072c77ffff 892a1072cd7ffff 892a100d267ffff 892a100d267ffff 892a10721a7ffff 
4,892a1009b47ffff 892a100d28fffff 892a100d277ffff 892a100d277ffff 892a100d277ffff 892a10721afffff 
4,892a100d353ffff 892a1072c03ffff 892a1072c03ffff 892a1072c03ffff 892a1072c0fffff 892a1072c0fffff 892a1072c0fffff 892a1072c0fffff 892a1072c7bffff 892a1072c7bffff 892a1072c63ffff 
4,892a100a807ffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100d277ffff 892a100d66bffff 892a1072cd3ffff 
4,892a100d28fffff 892a100d287ffff 892a10725a7ffff 892a1018d73ffff 892a1018d73ffff 892a1018d63ffff 
4,892a100d663ffff 892a100d663ffff 892a1072edbffff 892a1072edbffff 892a1018d6bffff 892a1018d7bffff 
4,892a100a83bffff 892a100a807ffff 892a100a83bffff 892a100a83bffff 
4,892a100a83bffff 892a100a83bffff 892a100a807ffff 892a100a807ffff 892a100126fffff 892a1001267ffff 892a100126fffff 
4,892a100a83bffff 892a100a83bffff 892a100a83bffff 892a100a83bffff 
4,892a10003b3ffff 892a10003b3ffff 892a100a807ffff 892a100a83bffff 892a1008e7bffff 892a1008e7bffff 892a1008e4fffff 892a1008a87ffff 892a1008a87ffff 892a1008977ffff 892a1008977ffff 892a1008977ffff 892a1072187ffff 892a10721b3ffff 892a10721b3ffff 892a10721a3ffff 892a10721b3ffff 892a100d26bffff 892a100d26bffff 892a100d26bffff 892a100d26bffff 
4,892a10721b3ffff 892a100d663ffff 892a100d67bffff 892a100d67bffff 
4,892a1008e7bffff 892a1008e4fffff 892a1008e7bffff 892a1008e6bffff 892a100891bffff 892a100d26fffff 892a1072cd3ffff 892a1072cd3ffff 892a100a167ffff 892a100a167ffff 
4,892a100d2d3ffff 892a1008e7bffff 892a1008e7bffff 892a1008a87ffff 892a1008a87ffff 892a100d6bbffff 892a100d6bbffff 892a100d68fffff 892a1008bafffff 892a1008b33ffff 892a1008933ffff 892a1008907ffff 892a1008933ffff 892a1008933ffff 892a1008933ffff 892a1008907ffff 892a1008b37ffff 892a1008b37ffff 892a1008b37ffff 892a1008b37ffff 892a1072cb3ffff 892a1072c87ffff 892a1072c87ffff 
4,892a1009db7ffff 892a1008a87ffff 892a1072547ffff 892a1072097ffff 892a100d657ffff 892a100d657ffff 892a100d657ffff 892a100d657ffff 892a100d687ffff 892a100d687ffff 892a100d687ffff 892a1001267ffff 892a100126fffff 
4,892a1008a87ffff 892a10725bbffff 892a10725bbffff 892a10725bbffff 892a1008bbbffff 892a1008bbbffff 892a100d26fffff 892a1072cd3ffff 892a1072cd3ffff 892a100d66fffff 892a100d663ffff 892a10725b7ffff 892a10725b7ffff 892a1072017ffff 892a10720bbffff 892a10720abffff 892a1009d97ffff 892a1008e7bffff 892a1008e7bffff 892a1008e7bffff 
4,892a100a83bffff 892a100a807ffff 892a100a807ffff 892a100a807ffff 892a100a83bffff 
4,892a1072c87ffff 892a107452fffff 892a107452fffff 892a10745c7ffff 892a100d64fffff 892a100d67bffff 892a1008a87ffff 892a1008a87ffff 892a100d35bffff 892a1072c1bffff 892a1072c1bffff 892a1008e7bffff 892a100a83bffff 892a100a807ffff 
4,892a1072327ffff 892a100cdcbffff 892a1008e43ffff 892a1008e4fffff 
4,892a100a83bffff 892a100a83bffff 892a100a807ffff 892a100a807ffff 892a1008e43ffff 892a1008e43ffff 892a1008a87ffff 892a1072083ffff 892a1008bb3ffff 892a1008bb3ffff 892a1008ba3ffff 892a1008893ffff 892a1008893ffff 892a1072cd3ffff 892a10721b3ffff 892a10721b3ffff 892a10721b3ffff 892a10721a3ffff 
4,892a100a83bffff 892a1008e7bffff 892a1008e7bffff 892a1009db7ffff 892a1008a87ffff 892a1008a87ffff 892a1072523ffff 892a10085a3ffff 
4,892a1072c67ffff 892a1072c67ffff 892a1072c67ffff 892a100a80bffff 
