user,poi
22,366 429 286 542 544 12389 542 286 429 366 2032 17065 2041 29055 
22,366 429 286 12389 542 286 429 366 2032 11819 29055 
22,429 270 43485 43485 27634 270 43485 174 17912 22965 3341 
22,366 429 286 542 544 12389 13732 542 286 429 366 7611 6579 
22,429 544 559 542 6232 429 366 
22,366 283 4441 4441 43485 270 12967 4158 43485 270 366 2032 29055 
22,11066 9920 15263 19166 34534 15647 15692 
22,366 8665 4441 12967 4441 43485 3570 918 366 2032 1385 49698 3341 
22,1037 35154 26246 37271 5024 19166 
22,429 544 559 16198 2695 3836 23544 23545 23546 
22,366 429 286 12389 542 286 429 366 2032 11819 3321 
22,366 429 542 544 559 2271 366 
22,429 286 544 12389 13732 17050 542 286 429 366 2032 7611 3321 
22,366 102 3570 714 472 429 366 
22,11819 366 11819 43485 4441 4441 4441 43485 3570 17912 366 11819 
22,366 542 544 559 7124 1063 7164 429 366 7611 7613 3321 
22,366 429 286 542 544 559 975 1063 8064 542 286 429 366 2032 17065 13842 25238 11819 
22,542 429 13732 544 22965 
22,366 366 3570 1701 10231 1118 20529 1701 11106 43485 429 49978 
22,366 429 542 544 542 286 429 366 
22,542 286 429 366 2032 13825 9524 
22,366 542 429 366 2032 17065 
22,542 544 559 542 429 366 2032 18127 
22,7611 3321 15647 3988 38381 34534 
22,4750 311 311 4750 3570 918 366 
22,366 429 542 559 542 286 429 366 29055 
22,20262 2032 42253 42271 23984 
22,366 429 542 544 559 16198 542 429 366 2032 11819 
22,366 429 286 542 542 286 429 366 2032 18121 25238 11819 
22,43485 8665 43485 4441 4441 43485 270 283 429 366 2032 17065 13842 13825 3341 
22,45909 29055 2032 45912 366 372 1862 5359 5359 1862 372 366 2032 46230 
22,43485 8665 270 283 429 29055 
22,43485 270 283 429 366 8575 49978 
22,366 542 544 12389 13375 13404 13732 13740 542 429 366 2032 13825 13842 7611 6579 3341 
22,542 429 366 2032 17065 28608 11819 
22,366 429 286 542 544 13375 13732 20221 542 286 429 366 
22,49978 270 43485 270 43485 283 429 366 8575 49978 3341 
22,366 283 270 43485 43304 4441 43485 270 283 429 366 2032 2032 7611 3321 
22,366 270 43485 4441 8665 4158 
22,366 286 542 544 12389 
22,366 429 286 542 544 12389 13732 37568 37574 542 286 429 366 2032 
22,366 429 542 544 12389 27212 5364 13375 13732 542 429 366 27525 
22,366 429 1867 4441 4441 43485 270 4441 43485 4441 43485 43304 43304 918 366 29055 
22,13732 542 286 429 366 2032 18121 37893 3321 
22,366 429 542 544 559 1063 1069 1075 1867 1877 1934 1998 918 366 2032 2041 
22,43485 270 1949 8665 4441 4441 43485 270 3570 918 
22,542 429 366 7611 3321 5460 
22,366 429 542 429 366 29055 
22,42704 5460 7611 3321 7613 13630 
22,366 429 286 542 544 366 2032 18127 33839 
22,366 429 283 2189 29740 29763 27990 551 990 29811 29851 3111 1753 321 6498 144 366 9524 
22,43485 43485 270 102 366 2032 49978 7611 3321 3341 
22,366 366 429 542 544 559 628 3836 
22,542 286 429 366 2032 11819 
23,96 1546 4341 1546 26 2673 62 28638 17 2051 2051 
23,2051 124 9883 9901 1848 2732 36294 4496 9737 17715 6411 15333 15 
23,2051 3680 17 3189 17 
23,96 4341 1733 1757 5101 2706 2395 17 2051 
23,2051 1947 1636 22080 38524 45819 3039 19151 2103 6542 2051 
23,4341 1290 25305 18481 664 2051 
23,64 19 6542 17 2051 2084 2051 782 
23,2034 2097 4077 17 2051 2054 
23,2051 3189 16667 3036 17 2051 664 
23,44 1598 27495 391 2051 2084 19 2051 2051 
23,5612 1290 64 44 48134 44 19 17 2071 2084 2051 
23,2051 124 9670 9725 710 3680 2051 6382 41589 
23,5612 391 1598 7397 28169 31692 
23,2051 664 9377 24715 5892 9277 4969 1550 7147 974 64 19 4077 2103 17 2051 2084 2071 2051 
23,2051 1947 3386 16915 16921 16950 17002 6542 17 2051 2071 2084 2051 
23,2051 2071 664 1290 12908 455 3523 2732 53083 6411 15 2051 2084 
23,2051 391 9377 1947 2051 2051 
23,64 2051 2084 5612 2051 17 
23,2051 233 664 2051 2084 1947 
23,9916 124 166 2084 17 
23,2051 17 53496 4341 24656 53617 96 2051 2084 2051 17 
23,35408 3189 8666 1823 2615 2084 
23,2051 3680 12749 3189 19 1290 4881 19 2103 5265 5079 17 2051 2084 2051 19 
23,1947 18481 17 2084 2051 664 233 
23,19 17 2051 5612 2084 
23,2051 3386 16915 16921 49365 62 2706 2985 49388 39556 10859 24952 17017 2706 62 8666 1823 7668 2144 17 2071 2084 2051 3680 
23,158 19 1823 2097 2103 17 2051 2084 
23,4855 233 233 233 664 1947 2051 2084 
23,5612 17 2414 96 5101 4341 96 1947 2051 2071 5612 
23,2051 15 15333 6411 2732 8166 8319 6411 15710 15 2051 6382 2084 
23,19 17 2084 2051 19 
23,3373 1961 13376 19 17 2051 2084 
23,19 2103 4991 17 2051 2084 2051 782 
23,2051 17 16667 6542 17 2051 2084 
23,124 9883 9901 9916 4552 44 8666 10260 5101 1757 1374 96 2054 2071 2084 
23,11412 2103 3189 52301 6542 4077 17 2051 22487 2084 
23,19 1733 96 1947 2051 2054 2071 2084 2051 664 
23,2051 2051 2054 2084 2051 
23,17 197 51356 194 50464 29484 164 62 8666 
23,5612 17 12749 8677 19 64 64 19 
23,1428 2414 3189 17 2051 2084 2051 664 233 
23,44 64 34242 7147 664 2051 2084 
23,1546 4341 96 2051 2071 
23,2051 17 164 1381 1381 164 62 17 2051 
23,3189 2414 96 4341 96 2414 49645 2103 2051 5612 2084 2051 17 
23,19 2103 3189 3189 3189 17 2051 5612 2084 2051 17 19 
23,41589 221 44 6542 17 2051 
23,2051 17 3189 6542 17 2051 17 19 
23,50050 284 50074 44 19 2103 6542 2051 2051 17 
23,233 64 19 17 2051 2084 
23,19 2103 12749 17 2051 
23,2051 12749 2051 3680 17 
23,919 2051 2054 2051 17 19 
23,2051 17 19 555 23108 32027 2051 2071 2051 17 
23,2084 17 3189 2103 19 44 2584 9670 9725 710 3680 2051 
23,2051 2071 5612 2084 17 19 
23,5612 2051 19 64 1770 1512 387 3680 2051 2084 
23,2051 17 19 19 2103 7668 15176 1300 9066 2051 4579 
23,2051 3680 710 17296 44 6542 2051 17 
23,2051 3189 12749 17 2051 2084 
23,9916 9670 38524 53181 391 2051 2051 
23,41589 6942 12095 41589 17 31888 6542 4077 2103 17 2051 2071 5612 
23,2051 3680 12749 3189 96 4341 96 2051 2084 
23,233 64 19 2051 2084 
23,96 1733 4341 96 2414 2103 17 2051 2084 2051 3680 17 19 
23,2051 17 19 58848 19151 9323 58898 
23,2051 17 2103 4991 6542 17 
23,2051 62 2673 11526 2673 3386 3189 4991 6542 2051 2071 
23,19 17 2051 5612 2084 
23,166 124 9883 17791 4552 44 19 6542 17 2051 2084 2051 17 
23,17 3378 1381 1857 2850 17 2084 
23,3386 44 284 58252 44 19 
23,17 2103 2051 5612 2084 
23,2051 124 9883 9901 9916 4552 44 19 3189 17 2051 2071 2054 2084 
23,2051 15 15333 49023 36294 9737 12416 1848 299 49061 6523 6942 49102 
23,1636 49419 44 2584 46231 31217 
23,3775 1546 96 3189 5612 2084 2051 
23,2051 20 4750 2685 3728 21605 3557 50685 
23,1428 1428 6542 17 2051 2071 5612 2084 
23,2084 2051 3680 17 19 
23,146 1546 532 710 2051 2084 
23,2103 19 146 5095 2034 31824 9066 8666 31888 17 2051 2054 2084 
24,34998 3791 2063 64 1859 1859 64 642 
24,1857 248 1771 16818 1859 64 26 1698 
24,17812 1829 642 11412 41452 3993 41452 642 1829 37502 35002 34998 35136 
24,2594 5549 2594 2424 3136 35136 34998 36576 1469 3791 2063 329 11859 44 2063 3791 52384 
24,19403 12905 18419 34998 35002 1829 642 19 44 6379 20601 28432 44 2063 3791 1469 35136 
24,19558 3833 85 115 828 232 1859 64 19 642 1829 7421 35002 34998 12006 2063 3791 1469 
24,42587 42830 45296 34998 35002 1829 642 19 501 
24,26 10894 1469 36576 34998 34998 36576 1469 2063 2189 36660 
24,49458 35136 34998 35002 1829 1020 24648 59793 
24,42587 42652 42662 42587 42830 20787 35136 
24,10694 1204 10694 48055 48830 43210 44841 18650 42587 48919 34998 1469 402 1924 
24,19 64 44 501 44324 7400 4356 7400 1469 
24,34998 1829 642 62 44 501 19278 7400 19278 501 421 1924 1469 53848 
24,48055 43210 2551 2556 5770 48137 18650 42587 18650 279 48055 48267 48268 
24,1859 64 146 3797 12006 3797 146 2063 3791 
24,34998 36576 1469 3791 2063 153 14797 13334 14258 25901 14797 153 2063 1469 36576 34998 40698 35272 1370 
24,34998 35002 1829 642 21 19 152 15297 321 7157 990 551 17061 44 248 146 8801 8801 12006 146 19 1829 44804 35002 
24,252 1046 26 8835 457 
24,59793 1020 642 19 44 1672 44 19 642 1829 32960 34998 35002 59793 
24,59793 167 10585 567 4448 7936 567 336 22720 35002 1020 34163 
24,59793 60165 4745 5011 60169 1020 59793 
24,756 3092 473 2414 642 1829 37502 17812 37511 35002 34998 
24,34998 35002 1829 5343 5343 642 19 44 17061 13485 7276 44 19 1829 
24,1771 1859 64 19 642 1829 33085 35002 34998 35136 
24,30583 19428 1140 27402 19 2063 3791 1469 49445 36576 49458 
24,48055 42830 42587 43210 42830 42587 51177 7400 1469 3791 7400 
24,35002 17812 1829 642 19 146 1954 8801 12006 146 19 642 1829 6334 
24,3791 1469 31525 1469 3791 2063 64 1859 1305 1771 64 19 642 3258 31661 31683 
24,59793 44 1672 1672 64 1859 2824 504 1771 2824 1859 64 2063 6127 53734 
24,59793 44 1672 1672 64 1859 2824 1771 35927 1550 2824 1859 64 2063 1469 36576 34998 34998 24648 
24,5343 642 19 19 44 501 2862 14060 501 19 1829 
24,34998 40254 59145 34998 35002 1020 
24,40698 49812 6127 519 26878 2818 828 1187 2636 1187 91 1771 1859 64 44 17061 44 375 35809 35136 
24,642 19 44 501 44 146 3797 297 3797 146 
24,34998 36576 1469 3791 2063 64 1859 1305 1771 1859 64 146 3797 297 12006 3797 146 19 642 33085 40254 
24,1829 5343 642 19 2063 3791 1469 40254 
24,34998 3791 2063 2189 36660 
24,34998 36576 3791 1859 1771 5073 6521 52860 1305 1859 59 2063 3791 
24,28834 6127 35002 1020 24648 59793 
24,194 19 1829 37502 35809 375 44 194 
24,59793 60165 1020 642 19 44 1672 17061 47031 44 2063 1469 1020 
24,19 64 1859 1771 1859 64 19 642 3258 31683 3258 35002 5663 36985 22178 38777 9952 2809 45551 2364 19222 
24,34998 35002 1829 642 3940 19 1469 53109 
24,1829 5343 5343 642 19 44 7276 7658 13485 379 19 1829 6333 37502 35002 
24,59793 24648 1020 1829 17812 35002 34998 34998 35002 
24,42587 48055 43210 20308 6954 55757 
24,34998 35002 1829 642 19 64 1859 1771 23871 1859 64 1829 35002 43398 43451 
24,1900 43210 42587 53200 18650 18650 
24,35809 336 247 36606 247 336 375 
24,19 44 17061 9353 44 3791 1469 36576 
24,1469 9194 828 115 4886 3833 
24,29107 2809 55755 55757 53848 55828 37672 
24,56432 1829 64 46314 46314 47180 974 1771 1859 64 2063 1469 34998 
24,6127 3791 44 1672 2063 3791 1469 36576 34998 35136 
24,34998 375 1541 7276 44 64 1859 468 44 
24,42587 42830 5770 46724 1771 1305 46724 36617 46824 40254 
24,5143 32280 12006 41902 41904 35136 
24,34998 35002 1829 64 1859 40910 16477 40351 40946 289 387 232 1305 41189 
24,34998 1829 5343 642 44 17061 64 232 1751 1709 8001 1709 1751 9194 36576 36576 1469 64 
24,7400 7400 7400 2862 2862 19278 501 19 642 32960 
24,42587 14289 2152 43210 11394 18650 1046 14289 
24,6006 519 1469 1469 2063 146 12006 146 2063 3791 1469 31352 15255 3791 2063 146 25556 31447 12006 146 550 12114 2660 20863 
24,1859 64 26 248 1857 2660 20863 20885 
24,44132 34998 36576 1469 2063 501 7400 2171 7400 501 44 64 1859 1771 1305 28821 64 19 35136 15302 
24,34998 35809 375 44 17061 44 375 35809 34998 
24,34998 35002 1829 19 64 1859 1771 1305 3778 1859 64 153 1132 13334 14797 153 2063 3791 1469 38887 40205 40254 
24,53892 34998 36576 1469 2424 2594 2647 16085 53959 2647 3450 7246 1770 4813 45207 2063 1469 
24,2189 2063 3791 1469 36576 34998 
24,34998 1829 5343 1829 17812 34998 34998 839 1020 59793 
24,3258 19 1771 1859 2063 3791 53848 
24,59793 44 1672 1672 44 64 2824 1771 2824 1859 64 2063 3791 6127 34998 1020 24648 
24,39473 39507 15444 28446 13896 39830 
24,64 1469 34998 6127 9189 3791 2063 64 1859 2824 1771 58257 50944 18761 2824 64 3791 1469 36576 34998 35136 
24,59793 24648 1020 642 19 44 44 64 1859 2824 2824 2063 6127 61027 57887 49728 
24,34998 36576 1469 3791 2063 64 1859 1771 1859 379 3191 289 40946 289 476 44 19 31683 
24,2189 153 13334 37022 153 2063 3791 1469 36576 35136 
24,34998 1469 3791 2063 153 14797 13334 14797 153 152 152 26 54060 26 44 17061 44 248 146 8801 12006 146 19 642 1829 
24,34998 5343 1859 1859 64 44 7400 14060 421 1924 402 
24,45642 43210 48830 44063 43210 44841 57504 6334 
24,1469 3791 2063 64 5440 9132 5440 10905 5440 1305 1859 2063 3791 1469 34998 
24,845 19 642 1829 35695 
24,59793 60165 1020 642 19 44 1672 1672 44 2063 3791 6127 40698 53734 35136 
25,191 148 132 8588 2056 2060 2061 
25,5395 192 191 148 9434 2007 2004 132 2061 2060 2057 
25,2057 2061 2060 3488 921 417 5037 3488 2056 
25,14420 417 3097 17838 6278 1255 30370 1575 12920 2157 
25,5395 192 148 2004 2008 2007 132 11541 191 192 5395 
25,2057 2056 3488 2060 2061 11541 
25,2011 1195 1255 824 4164 146 428 152 339 18387 
25,2057 2056 2060 15482 3488 2061 
25,2057 2056 15482 3488 5037 2061 192 5395 
25,6506 1401 1404 1439 1421 2677 261 148 
25,148 9434 132 2008 2004 2007 2061 2060 8610 3488 2057 148 191 192 5395 
25,132 148 11541 39380 25438 30133 6840 25572 2376 2438 3975 41362 2061 2060 
25,8610 3488 19646 19651 1657 19884 19898 179 19907 9161 19994 
25,5395 2076 21261 2304 191 
25,10292 5037 233 64 2978 202 207 248 15193 146 1487 2873 
25,144 146 1132 47981 264 942 17838 17574 5882 14463 146 3797 19955 152 339 18387 163 148 5395 
25,30133 6840 42020 25572 2438 54247 192 2004 148 
25,5395 192 148 2004 2007 2060 
25,191 148 191 5395 192 
25,2057 3488 2061 11541 192 5395 
25,14420 3029 3488 2057 2056 2061 2060 
25,191 148 132 9434 148 
25,148 132 2008 2004 2007 2057 2060 2061 191 192 5395 
25,2057 15482 3488 5037 417 163 4088 1894 2382 191 2004 148 39801 2061 
25,148 9434 2007 2004 2061 191 192 5395 
25,15482 15535 3488 3484 15586 15589 18 5113 9520 15614 14677 15621 674 15695 191 192 5395 
25,30133 6840 42020 25572 11577 2438 2076 6680 33270 
25,2057 3488 921 25438 6840 2004 2007 
25,5395 192 191 6386 1894 11577 191 3488 
25,148 2004 2060 3488 192 5395 
25,5395 192 148 2007 2061 148 192 
25,3488 417 5395 192 6386 1894 23208 25572 6840 30009 25438 30133 3614 11577 2437 
25,2061 3488 8610 921 3489 2056 417 32260 5037 32260 32358 148 191 
25,2057 2056 14420 5037 14609 14610 14628 14635 3488 8610 2060 2061 
25,598 61 2949 9655 1255 4464 
25,2057 8588 148 192 5395 6506 1439 1404 
25,5395 192 191 132 2004 2007 148 191 192 
25,192 21812 11577 2304 6506 21322 191 2008 148 191 192 
25,285 11541 132 2008 148 2004 2007 2061 2060 2056 
25,41789 417 24638 14628 11541 2008 2004 191 1894 6386 2076 2060 2057 192 5395 
25,191 132 9434 2008 191 192 5395 
25,148 9434 2008 2007 11541 2004 2061 2060 8610 
25,192 2004 148 2677 163 261 2060 3488 2061 
25,5395 192 1401 4088 4095 39380 25438 30133 11577 1894 6386 2076 148 2004 2060 3488 2057 191 192 
25,15225 13111 735 622 2647 1713 261 163 417 3488 2060 
25,3488 32358 18 417 417 
25,144 429 2157 163 2057 8588 3488 2060 270 
25,3488 148 191 192 39380 25438 52140 15643 5395 
25,2057 8588 921 3489 3488 5037 14609 30332 7441 30407 2004 148 191 192 5395 
25,2057 2061 3488 20654 233 64 2978 202 2971 9260 38524 1541 1812 25473 6437 8474 44 39657 5037 2060 39801 32358 8610 148 191 
25,4088 25438 6840 52140 25572 2076 
25,425 11921 918 4473 3728 37104 3570 541 705 261 163 2057 
25,2057 3488 417 5037 24638 
25,921 3489 3488 417 5037 30332 13072 
25,2061 3488 8610 2060 2056 
25,3488 5037 3029 44670 2060 
25,1532 191 148 2004 2007 2008 2056 2057 2060 2061 
25,30332 5037 417 10292 3488 
25,5395 192 191 148 9434 2004 2007 2057 2061 2060 
25,425 577 17585 17680 3294 101 15954 2057 2056 2060 2061 
25,8588 3488 8610 2060 2061 2057 148 192 5395 
25,794 1340 715 8910 4663 44 1842 233 64 163 261 18 21554 3682 417 20654 3488 32358 2057 
25,5395 192 2004 2007 148 132 2060 2061 2057 
25,25438 5395 192 148 2004 39413 148 
25,2004 2007 2061 192 5395 
25,4088 25438 30133 6840 42020 21261 2076 191 
25,148 2004 2007 2061 2060 3488 2057 148 191 5395 
25,192 191 148 2004 2007 
25,3294 101 2061 2060 2057 285 
25,192 2007 2004 148 191 192 5395 
25,2057 2061 2060 191 5395 
25,5395 2459 4088 4095 25438 30133 6840 52140 2304 11577 2076 54247 148 132 2004 
25,18835 5037 14610 3029 32358 44670 8588 2060 5395 
25,2060 3488 5037 30332 52829 
25,148 132 2057 8588 3488 2061 2060 
25,5395 148 2007 2004 33270 2057 2061 2060 2056 
25,2004 148 191 192 5395 
25,4088 39380 25438 30133 6840 42020 52140 11577 191 148 2004 191 5395 
25,4088 4095 39380 25438 30133 2076 192 132 2004 
25,921 3489 3488 2057 2056 2060 2061 148 5395 
26,44 31997 7737 1672 44 36291 2383 194 
26,326 468 4517 33548 33555 1591 17904 33562 2223 17221 28549 33569 28133 161 
26,326 194 44 4513 2397 194 
26,44 598 8384 38524 3163 1328 4513 44 194 326 
26,326 64 3850 24999 455 
26,3502 3863 194 44 202 24304 202 194 326 3863 3502 10502 25679 
26,10502 326 455 1859 3778 29550 9377 8221 35253 3502 10502 
26,10502 3502 3863 53989 6466 146 824 3438 1487 1478 146 194 326 3863 3502 
26,3502 326 45 105 3502 59671 
26,326 194 44 385 2112 4513 303 1007 6728 326 
26,3502 326 512 105 105 512 326 3502 
26,3863 326 3863 3502 10502 
26,3502 326 44 6437 2383 4513 2397 194 326 3502 38966 
26,248 3097 1478 3097 4047 824 5095 
26,44 270 144 12153 44 326 
26,326 6520 32584 105 11835 
26,3502 3863 194 202 323 25841 323 146 3797 824 7330 4949 6637 146 202 45 326 3863 3502 10502 44526 
26,10502 59671 3502 3863 326 105 45 326 3863 59671 10502 
26,326 1672 1549 4369 13472 1831 598 44 25679 18126 
26,3502 326 105 13692 44 5960 4110 3087 47474 29771 202 44 326 3863 
26,29098 10502 59671 3502 3863 5330 59671 3863 61022 10502 3863 326 
26,3863 326 45 2664 816 931 273 2881 1589 326 3863 
26,10502 3863 326 3863 10502 
26,3863 326 3502 10502 28132 44526 10502 3502 3863 326 1589 2881 455 1859 3850 8221 35253 5054 29550 455 2881 2678 326 3863 3502 10502 
26,194 44 426 4513 326 3502 10502 
26,10502 3863 194 146 3797 1487 5882 9237 510 326 3863 3502 58275 
26,3502 3863 326 194 1672 34435 3083 8910 4513 2383 27682 194 326 3863 53763 38966 3502 44526 
26,45 326 3863 10502 25679 
26,10502 3502 3863 56540 234 43696 202 44 326 3863 10502 
26,326 202 34435 2383 44 202 3797 3097 824 202 44 326 3502 10502 
26,326 44 1672 31997 44 472 5052 44 2112 194 326 
26,10502 59671 3502 326 10502 59671 3502 3863 326 44 4513 44 194 326 3863 59671 3502 
26,10502 3863 44 1536 55423 3087 202 44 44 194 326 3863 3502 
26,3502 3863 8605 421 202 44 194 3863 3502 10502 
26,3502 326 194 1672 34435 44 194 3863 10502 29173 
26,3502 326 1589 1308 285 12813 285 146 1534 1255 4810 146 44 5477 194 326 10502 3502 
26,3502 326 1868 44 28432 25679 
26,26 3728 2685 44 4513 10502 3502 326 7266 194 326 3502 10502 
26,3863 194 44 44 3863 3502 57312 
26,10502 3502 326 326 3502 10502 55389 
26,7341 44 194 1868 326 3863 10502 
26,326 4513 2383 44 1549 
26,10502 3863 326 194 44 7361 1672 34435 2383 4513 194 326 3863 3502 
26,3502 3863 326 44 44 194 326 3863 10502 44526 
26,10502 326 512 105 105 2678 1589 2881 64 1859 3446 29550 
26,715 37543 44 326 3502 326 
26,10502 3502 19 8666 8232 18215 326 3863 3502 
26,44 194 326 3502 10502 
26,3502 326 44 202 1672 31997 44 15351 326 3863 3502 
26,3863 2770 194 17378 2579 44 551 194 326 3863 3502 10502 44526 
26,34435 31997 15098 1672 44 194 326 
26,10502 3502 194 202 1672 31997 3502 38966 
26,10502 59671 3863 105 105 3863 59671 3502 10502 
26,194 44 202 1725 1230 421 30964 31002 4705 8605 31009 31011 1927 421 202 44 4369 2383 4513 12666 194 
26,3863 326 3863 3502 10502 
26,45 326 3863 3502 10502 
26,270 2685 2685 3863 3502 10502 
26,10502 194 202 336 17358 336 202 44 326 3863 3502 10502 
26,10502 3502 326 44 1672 146 4073 
26,22573 45 105 11835 326 
26,10502 3863 326 194 202 13217 194 326 3502 3502 194 44 7386 2112 11043 57510 326 
26,3502 326 194 44 202 13777 44 194 326 3502 25795 
26,10502 59671 3502 326 3863 59671 3502 10502 
26,3863 44 202 501 6238 202 17378 326 3863 59671 10502 10502 3502 3863 38966 
26,50497 29098 10502 3502 40704 10502 
26,3502 326 3928 8867 3928 44 16001 44 194 3502 10502 
26,326 1672 41409 31997 1672 44 1549 
26,59671 3863 326 7386 6728 38524 3391 326 3863 59671 
26,10502 3502 326 3502 44526 
26,3863 326 45 105 326 3863 3502 10502 
26,3502 3863 326 194 202 31997 202 2262 15842 28969 14100 21050 2262 428 326 3863 3502 
26,326 194 44 7341 2022 326 
26,3502 326 1589 2678 2881 64 1859 3850 974 1308 146 297 1255 31358 3087 
26,3502 326 45 105 326 58275 10502 
26,10502 326 44 34435 8910 4911 3502 10502 10502 3502 3863 326 1589 2678 2881 455 1859 56901 44526 
26,3502 326 152 45605 1271 1195 22636 146 326 3502 
26,10502 3502 326 44 202 31997 34435 44 26 5960 3087 26 326 59671 3502 10502 
26,45 326 3863 3502 10502 
27,129 1761 44167 4375 30506 15386 10829 52928 6589 4518 457 17276 163 
27,2658 129 130 689 243 153 2349 4366 4259 4375 4402 248 14441 10829 4445 6589 4518 10957 4539 457 15487 10757 2658 129 130 26 243 
27,8275 8276 8278 238 26 12108 101 1171 1186 9414 9424 163 17276 
27,2658 129 130 238 243 
27,8275 8276 8278 238 26 130 129 2658 17276 1171 1176 1186 
27,243 238 26 12108 101 1171 1176 1186 9414 9424 163 17276 31164 129 130 26 243 
27,33038 238 26 130 129 31164 31162 
27,9414 101 26 243 238 26 130 129 31164 31162 
27,15472 16270 6901 238 130 129 2658 9424 1171 
27,9414 101 12108 238 243 238 13609 194 1589 8537 2408 455 2209 64 
27,2658 129 130 153 2349 4366 4259 4375 4402 6589 4518 4525 15487 10757 
27,9414 9424 163 17276 9424 
27,238 26 130 129 2658 
27,9414 9424 163 17276 163 9424 1171 1186 
27,9414 101 12108 26 238 243 8275 8276 8278 238 26 689 130 129 2658 
27,129 689 153 1038 4259 4375 4402 248 15386 10829 4518 4525 10957 4539 457 15487 10757 
27,238 37109 26 130 129 31164 31162 
27,31164 689 27747 153 4259 4375 7300 31162 31164 129 130 243 
27,1622 689 3242 26 238 243 238 26 130 129 31164 31162 31162 31164 129 689 243 
27,31162 130 27747 26 238 
27,2658 129 130 238 243 
27,8275 8276 8278 238 130 129 2658 
27,1761 129 1761 153 2349 4259 4375 146 2696 24673 25387 4518 4525 10957 1761 51652 
27,238 26 12108 101 163 17276 163 
27,163 17276 17276 56318 163 1186 
27,33038 238 26 130 129 31164 31162 
27,30819 238 26 130 129 31162 129 31164 130 26 238 243 
27,31162 129 130 44167 4259 4375 4402 21851 30506 15386 10829 4445 
27,238 26 130 129 31164 31162 
27,238 26 1165 101 1171 1176 1186 2658 129 130 689 238 243 
27,9414 101 12108 26 1392 11526 238 243 8275 8276 8278 238 26 130 129 2658 2658 129 130 689 26 238 243 
27,33034 33037 33038 238 26 130 129 31164 31162 
27,153 5365 26 130 129 31164 31162 31162 129 130 689 26 238 243 
27,31162 129 7804 26 238 243 
27,238 26 130 129 2658 129 243 2658 130 238 
27,33038 238 101 1171 1176 1186 9414 9424 163 17276 
27,238 26 45702 22650 129 31164 31162 
27,31164 129 130 26 238 243 
27,26 243 33038 26 5904 163 17276 
27,129 130 146 153 4366 4445 4518 4525 10957 4539 457 15487 10757 638 17276 163 1171 1176 1186 
27,2658 129 130 153 1591 3966 3980 3991 4066 4084 4107 3021 2349 4366 4259 4375 4402 4445 4518 4525 4539 457 238 
27,9414 101 17276 9424 1171 1176 1186 
27,26 12108 101 101 1176 1186 9414 9424 163 17276 2658 129 130 689 26 238 243 
27,31162 130 4366 4259 4375 4402 248 21851 10829 4445 4525 10957 4539 457 15487 10757 638 163 9424 1171 1176 1186 
27,238 26 130 129 2658 17276 9424 1171 1176 1186 
27,1761 2349 44167 30506 14441 15386 10829 4445 6589 25387 4525 457 1761 10757 
27,37345 3248 26 130 129 31164 31162 
27,163 1171 1176 1186 101 238 243 238 130 129 2658 1171 1186 
27,238 238 26 45702 130 129 46536 129 130 45702 238 
27,101 12108 243 238 26 12108 101 1171 1176 1186 9414 9424 163 17276 
27,238 26 101 1171 1186 9414 9424 163 17276 31162 31164 129 26 
27,129 130 153 8733 44167 4375 15386 10829 6589 4525 15487 10757 46536 130 26 
27,8275 8276 8278 238 130 129 2658 9424 1171 1176 
27,2658 129 130 26 243 
27,1186 101 8275 8276 8278 238 6874 130 129 2658 2658 129 130 238 243 
27,238 130 129 31164 31162 31162 31164 129 130 238 243 
27,26 689 130 129 31164 31162 31162 130 689 26 243 
27,31162 31164 129 130 27747 243 2349 44167 4259 4402 248 21851 14441 15386 4445 6589 4525 10957 4539 15487 
27,153 1415 336 271 153 689 130 129 31164 31162 31162 129 238 243 
27,31162 31164 129 130 41912 689 27747 2349 4259 4375 21851 14441 15386 10829 6589 4518 4525 10957 4539 457 15487 10757 31162 129 689 27747 243 
27,238 26 130 129 31164 31162 
27,8275 8276 8278 238 26 130 129 2658 2658 130 
27,238 50938 50941 7804 129 1761 54912 
27,33038 238 26 130 129 31164 31162 
27,51077 1761 44167 4259 4795 844 840 24673 1761 
27,9414 9424 163 17276 9424 1171 1176 1186 
27,238 26 101 1171 1176 1186 9414 9424 
27,1761 1761 44167 52916 4375 4402 30506 21851 14441 15386 52928 6589 25387 4525 457 1761 10757 58 17276 1186 
27,130 129 2658 2658 130 689 238 
27,5544 3242 26 5904 50938 1761 129 54912 
27,1761 4445 6589 57815 185 146 844 1255 2666 2349 146 129 1761 
27,101 238 243 238 26 27747 130 129 31164 
27,33038 238 26 45702 130 129 46536 31162 
27,2658 129 130 153 2349 4259 4366 4375 248 10829 4445 4518 4525 10957 4539 457 2658 129 130 
27,238 26 12108 101 163 17276 
27,33038 238 26 31162 31164 129 130 41912 26 243 
27,238 26 130 129 31164 31162 17276 163 9424 1171 1176 1186 
27,47634 238 26 45702 130 129 46536 129 130 45702 26 243 
28,289 4825 20 4825 289 884 8858 20572 20573 
28,884 8858 22956 20729 8858 884 
28,26 285 56 8858 53936 20573 51850 
28,18298 3114 8858 20573 884 
28,285 26082 285 8858 31027 32047 
28,32038 32047 8858 884 23558 
28,884 8858 20729 20729 8858 884 3109 
28,6474 884 8858 31027 31028 26537 20572 20573 8858 884 
