user,poi
70,566 153 567 566 22771 
70,136 1924 566 24172 13926 
70,566 567 336 1882 336 567 2448 
70,566 567 336 336 567 566 
70,9899 566 567 336 566 336 44 3337 
70,567 336 336 566 567 
70,566 372 782 12399 457 567 566 7447 
70,234 45692 136 567 566 
70,4358 567 566 3385 36156 
70,21124 8391 566 567 26 4654 6101 26 146 1195 2011 146 567 566 15459 8391 566 567 152 
70,15459 566 567 336 566 
70,566 567 47 567 566 
70,566 7576 567 566 8182 567 
70,22732 149 234 1329 2011 
70,824 336 336 567 566 566 205 
70,566 428 1374 567 566 2448 
70,149 254 234 733 1195 146 567 566 7447 566 567 
70,336 1355 567 566 7447 10730 11086 
70,566 567 146 501 7400 26628 44 7447 
70,566 567 146 1195 2011 336 336 567 566 566 567 
70,3544 567 336 567 566 8391 42625 
70,4574 1195 824 566 9148 9146 
70,336 567 566 11464 7447 8391 
70,44 501 7400 11008 336 24271 567 566 
70,567 566 9148 8391 2448 567 336 
70,567 566 146 1195 153 567 566 
70,146 2011 1195 567 566 
70,152 567 566 566 567 336 336 567 566 
70,566 567 146 4909 4365 1487 146 567 566 
70,566 567 336 19 16933 2814 16933 1703 1726 12647 19 336 1355 567 566 7447 17031 
70,567 336 7576 567 566 
70,2448 23957 336 44 2112 336 567 566 7447 
70,1195 4810 2011 1195 2889 567 566 
70,566 567 336 7576 567 566 8391 
70,566 567 27 336 14568 336 567 566 
70,566 567 733 567 566 
70,566 567 567 566 13926 
70,567 567 566 8391 7447 
70,566 567 146 1271 1195 4810 2011 567 566 566 
70,146 4810 1271 1195 2011 5912 146 567 566 7447 
70,566 567 1046 253 4708 567 566 7447 22771 
70,566 146 1195 567 566 
70,566 567 336 566 567 
70,566 567 146 4810 567 566 13926 2448 
70,566 567 26 1572 567 566 
70,566 567 146 1195 2011 824 7447 9899 
70,566 567 4574 4365 2378 146 567 566 19362 19365 
70,566 567 5064 17585 285 5382 336 567 
70,146 567 566 4448 2356 
70,567 566 201 2250 7436 19303 336 567 566 19362 
70,2448 566 4797 567 566 7447 
70,567 566 18625 7447 39655 
71,53494 2678 194 19761 5022 55604 3118 1541 591 10948 194 2678 50411 50699 
71,9774 251 931 49462 2678 2881 931 
71,9774 251 931 2881 2678 49462 2881 
71,251 931 2881 2678 8845 49462 
71,53494 2678 194 4722 55604 25415 59761 21385 6183 2678 50411 51218 50699 
71,9774 251 931 2881 49462 
71,9774 251 2881 2678 8845 49462 8845 931 
71,9774 251 931 2881 2678 8845 49462 
71,9774 251 931 2881 2678 8845 49462 2881 931 9774 
71,9774 251 931 2881 2678 8845 49462 2678 251 9774 
71,57921 2678 194 4722 21495 6183 57959 194 50411 51218 50699 
71,251 931 8845 49462 9774 
71,9774 251 931 2881 2678 8845 49462 
71,9774 513 3722 485 492 45 49462 8845 2678 2881 9774 
71,455 233 233 455 2881 51218 32461 50699 
71,9774 251 931 2881 2678 8845 49462 8845 2678 2881 9774 
71,9774 251 931 2678 8845 2881 931 
71,9774 251 931 2881 2678 8845 49462 2678 
71,9774 251 931 2881 2678 8845 49462 
71,2881 2678 8845 49462 8845 2678 251 9774 
71,9774 251 2881 2678 49462 8845 2678 2881 251 9774 
71,9774 251 931 2881 50411 49462 
71,9774 251 931 2881 36762 50411 51218 49462 
71,57921 53740 51640 55866 57710 58833 53741 55843 35578 58846 12361 50699 
71,2881 455 64 12967 13189 64 455 2881 50411 
71,9774 251 931 2881 2678 8845 49462 
71,52930 50411 32461 50699 2881 931 9774 
71,9774 251 931 2881 2678 8845 49462 2678 
71,2726 44 194 8845 49462 
71,9774 251 2881 2678 8845 49462 8845 2678 2881 931 251 9774 
71,9774 251 931 2881 2678 8845 49462 
71,9774 251 931 2881 2678 8845 8845 2678 2881 931 251 9774 
71,9774 251 931 2881 2678 8845 49462 
71,9774 931 2881 2678 8845 2678 931 
71,931 2678 8845 49462 8845 2678 2881 931 9774 
71,9774 251 931 2881 2678 8845 49462 931 251 
71,251 931 2881 8845 49462 2678 2881 
71,9774 251 931 2881 50411 
71,53494 50411 194 8850 2726 10629 1914 44 194 49462 
71,9774 251 931 2881 2678 8845 49462 
71,9774 251 8845 931 251 9774 
71,251 2881 2678 8845 49462 8845 2881 251 9774 
71,46493 50411 51640 51646 51654 51659 3456 454 50699 51720 
71,9774 251 931 2881 49462 8845 2678 931 
71,9774 251 931 2881 2678 8845 49462 2678 2881 931 251 
71,53741 55843 55854 51640 55866 55870 55876 51218 55904 50699 51720 2678 2881 931 9774 
71,194 61377 29763 60736 59761 25415 2360 194 2678 50411 50699 2678 2881 931 9774 
71,53740 53741 35578 12361 50699 51720 251 
71,251 931 2881 50411 49462 
71,9774 251 931 2881 2678 8845 49462 931 251 9774 
71,9774 251 931 2881 2678 8845 49462 485 
71,9774 251 931 2881 2678 8845 49462 8845 2678 2881 931 9774 
71,9774 251 931 2881 49462 
71,9774 251 931 2881 2678 8845 49462 
71,46493 50411 51218 51054 54921 54925 54927 32461 50699 51720 8845 2678 2881 931 251 
71,9774 931 2881 54523 50411 49462 
72,2850 43654 20153 37273 550 
72,6528 25810 55538 35769 55547 52410 55588 24853 2447 20153 
72,27383 42360 2702 6528 38184 
72,56546 55052 1371 10960 43348 56546 2702 240 153 
72,506 4259 2849 2850 2702 55052 9147 5107 
72,6528 24689 12081 15832 53787 24853 38184 2702 
72,38827 60191 21480 45772 21 6528 2702 59544 60312 
72,38184 46886 38184 53009 2702 550 205 9421 2229 49322 2702 20196 2850 49322 
72,2850 37273 2850 38184 2850 
72,16122 4259 51939 2850 2702 6528 
72,24853 38184 10960 43348 21070 5107 38184 
72,15233 2239 19 642 19 550 2702 2850 43654 
72,2778 920 4603 13778 38184 
72,15233 803 642 642 19 21 2702 8633 56372 
72,38184 2702 53009 22250 55987 55988 6528 38184 2702 2850 43654 
72,38184 2702 12114 240 167 38184 
72,51939 2229 49622 2850 59544 
72,56546 56558 10960 40246 5107 55052 
72,146 824 1922 2447 38184 
72,23707 4259 20153 23999 205 
72,844 1195 920 146 2702 
72,28809 4259 51939 205 2850 2702 2702 49322 
72,6528 550 10960 21070 5107 
72,10960 35769 52410 52415 13583 7670 38184 3397 38184 2850 13045 2702 20196 52587 
72,2850 12114 7972 38184 2702 
72,4259 51056 60986 550 12114 2702 2850 49322 59544 60312 
72,2850 2849 2702 55987 53009 56546 
72,4259 51056 3242 3242 26 146 920 1195 2850 2702 55988 6528 2702 2850 43654 
72,43654 45033 153 2702 38184 
72,43654 53863 43654 2849 2850 38184 49322 
72,38184 2702 41390 38184 2702 
72,29571 4259 2850 6528 58292 55987 2702 2850 43654 4259 
72,51939 9421 205 2850 43654 
72,51939 44587 2702 2702 49622 
72,56546 30867 10960 55052 45482 
72,6528 15832 38184 2702 550 44 44 17229 
72,2850 43654 51939 2702 49622 49322 43654 
72,43654 2702 6528 56546 2702 49322 43654 
72,38229 19279 19 7972 38184 2702 
72,24853 25575 25674 824 25810 2702 2850 
72,56546 21070 259 56546 6528 2850 60312 
72,38184 41519 34760 35769 5107 2702 
72,2702 38184 10960 44032 44042 
72,29571 50787 4259 1195 920 824 2447 38184 2850 
72,2850 2702 41945 38184 2702 
72,4259 2849 2850 2702 45482 38184 2702 
72,38184 10960 285 38184 38184 
72,4259 60091 60092 6655 4749 35082 2447 56546 2850 59544 43654 
72,56546 55052 37818 2771 22732 5107 40246 12064 6528 24853 
72,13266 2702 13549 6528 13583 5107 13778 
72,4259 43654 2849 56546 60312 
72,38827 2850 2702 8633 38919 38184 
72,153 240 2702 59544 4259 
72,53009 56546 37818 21070 56546 49622 2850 
72,3036 642 2702 6026 38184 
72,19539 5107 2702 20153 20156 20196 
73,2815 1478 2834 14192 146 413 
73,2815 1195 2834 2890 2902 
73,824 2815 1478 2834 1408 2887 
73,6971 2834 1478 1408 2815 32857 2890 
73,2815 1478 2834 14192 824 146 413 
73,2815 1478 2834 2890 2902 
73,37355 2815 1478 2834 146 285 12327 
73,2834 1478 1255 2815 1326 413 
73,462 6971 1478 2834 2890 2902 
73,2834 1478 3097 2815 2890 
73,2834 2815 1255 285 1485 146 
73,462 2834 1478 2815 2890 
73,37355 2834 1478 2815 824 146 285 52181 
73,6971 2902 2834 1478 2815 824 13619 
73,14192 2834 1478 2815 2890 2902 
73,462 2834 1478 2815 2890 2902 
73,2815 1478 1195 3650 13619 44598 
73,6971 2815 1478 2834 14192 824 2890 
73,41378 2834 1478 2815 3097 824 2890 
73,2834 1478 824 146 555 
73,2834 1478 2815 824 2537 
73,2815 1478 2834 3650 824 2890 
73,824 1487 2834 2815 1408 12691 
73,5895 2834 1478 2815 2890 2815 824 
73,6971 1478 2834 2815 2890 2902 
73,6971 2834 1478 2815 2890 
73,5895 462 1478 2815 2834 824 146 283 146 
73,2815 1478 2834 1487 2890 
73,413 5432 16881 2815 1478 2834 824 146 413 2890 2902 
73,824 2834 1408 1478 920 2815 
73,47133 2834 1478 2815 2890 
73,2834 1478 2815 824 146 13619 
73,2834 3650 1478 2815 824 54411 
73,22990 2834 1478 1255 2815 824 40275 2890 
73,1800 146 920 2834 1195 1478 2815 54411 2890 
73,767 17838 1575 920 2815 1478 2834 413 
73,2834 1478 2815 824 2890 
73,40572 1478 3097 2815 413 
73,462 12327 628 12346 172 1857 146 11974 
73,40366 2834 1478 2815 2890 2902 
73,767 1478 2834 2815 2890 2902 
73,37355 2834 1478 2815 824 2786 2053 146 413 
73,38533 2834 1195 1478 2815 
73,2834 1478 2815 1408 19197 2890 
73,30338 2834 1478 2815 2890 
73,2815 1326 2892 53785 11817 2887 1408 1478 824 2890 
73,16881 2834 1478 2815 2890 
73,767 2834 1478 2815 2890 11968 1268 
73,37355 2834 1478 920 2815 2890 
73,37355 2834 1478 2815 2890 
73,6971 2834 1478 6971 2815 1255 
73,6971 2834 1478 2815 2890 
73,2834 1478 2815 824 146 285 12327 628 146 
73,2815 1478 2834 824 146 285 413 
73,2834 1478 2815 2890 2902 
73,2834 1478 2815 1487 4156 2890 
74,34417 29986 34440 10979 14671 4542 390 230 47 
74,16204 47 230 3294 390 2334 390 230 47 5735 
74,390 336 47 390 2334 
74,23702 6152 6177 47 390 2334 390 336 2202 
74,47 37150 6177 16204 230 390 
74,47 6152 16204 2334 390 
74,7088 13452 47 230 3294 390 2334 
74,6152 6177 30176 230 3294 390 2334 
74,4296 32143 7278 28362 28362 390 230 5735 
74,47 192 3102 12088 390 336 
74,390 336 47 31590 1024 16204 47 3102 3679 
74,6152 6177 47 230 3294 390 2334 390 336 47 
74,31590 24364 1024 47 3102 
74,47 1024 16204 47 230 3294 2334 230 
74,7088 6177 47 336 2202 390 2334 336 
74,336 47 1024 47 230 390 
74,336 2202 47 10106 23229 47 230 3294 390 2334 390 230 47 5735 
74,230 16204 47 3102 390 230 
74,6177 47 230 3294 390 2334 
74,47 47 230 3294 390 
74,47 285 3294 390 2334 
74,6152 6177 47 230 3294 390 22806 390 
74,54861 54864 9986 11255 32674 662 390 230 
74,230 47 37150 47 336 192 3102 3679 390 230 
74,6152 47 192 191 3102 3679 390 
74,1389 47 3102 3679 390 
74,7786 4542 34094 11255 25666 32674 
74,31590 1024 6630 47 230 3294 390 2334 
74,205 19977 230 3294 390 
74,47 7988 47 192 3679 
74,6152 6177 16204 47 230 390 230 
74,390 230 47 1024 47 205 19977 14587 12559 205 230 3294 390 2334 
74,30345 7280 8143 24372 30699 25357 390 230 47 
74,230 6152 6177 16204 230 3294 
74,16204 47 336 390 2334 
74,2407 4223 25666 390 230 
74,47 230 3294 2334 390 
74,336 47 16204 47 205 14587 992 205 285 390 390 230 
74,47 47 3294 390 390 230 
74,6152 6177 6625 6630 390 230 47 
74,47 24364 16204 47 336 390 22318 
74,47 47 390 2334 230 
74,7280 34749 30699 18944 35559 
74,6152 47 230 3294 390 2334 390 
74,25191 11255 25666 25737 390 230 47 5735 
74,11255 27895 27937 25666 28334 
74,47 23229 47 230 3294 390 2334 390 22806 336 
74,21065 4354 457 52555 421 905 421 323 390 2407 
74,7088 1024 47 336 390 2334 390 230 47 
74,47 7988 6177 47 230 3294 390 2334 230 47 
74,47 336 2334 18330 390 230 
74,6625 16903 16204 47 3102 390 47 
74,6152 6630 6177 47 336 390 
74,47 2202 390 2334 390 230 47 
74,16204 7088 47 230 3294 390 2334 
74,6152 6177 16204 47 192 25467 3679 2407 390 
75,480 64 912 49153 44 248 16307 6221 
75,523 3429 2685 43565 12378 44 9791 
75,912 8491 44 16307 6221 1184 64 
75,1184 1416 5782 4378 37884 37885 37886 37888 37890 30181 37895 37896 37897 22574 8087 22820 2582 
75,37884 37885 37886 37888 37890 30181 8087 22820 2582 
75,9025 9248 4749 1850 9330 1416 9379 9380 
75,9330 1416 248 44 931 912 6475 1857 
75,8151 48085 4424 32139 48095 1857 29333 4378 1184 45826 48180 10682 14371 
75,1184 1416 248 44 304 931 912 248 1416 1857 
75,14371 7499 64 38798 912 24931 931 4825 22820 2582 
75,33471 1184 1416 12531 1857 
75,17221 34276 42260 44391 24464 146 8445 1329 248 1857 
75,912 8491 44 1184 16307 
75,4172 1857 9330 15187 5782 
75,15755 13528 9330 1184 28848 
75,19 19 164 1416 1857 428 
75,1184 22820 8087 3248 38495 7481 15187 5410 6628 
75,912 931 2395 10096 11950 44 
75,1184 45826 26 2076 317 45106 10229 7750 9879 1410 28890 46305 46323 192 26 248 
75,64 931 23311 6475 912 1416 1184 
75,1273 6172 1416 6172 18678 9380 1857 
75,1184 5934 48390 16253 6172 1184 48518 22820 
75,1184 1416 6221 618 24559 1104 22850 41628 22230 1104 6172 
75,28848 1184 44 912 6475 64 
75,40135 1296 13585 1184 1416 2094 
75,15243 35202 4825 4172 1416 248 44 931 23311 6475 912 931 44 248 27540 28848 
75,12579 6221 1184 4757 699 1850 
75,24656 1336 1184 6172 7961 
75,58342 1184 6172 58367 1416 
75,28005 11971 32003 1284 37630 1479 
75,7499 64 931 912 49594 24931 931 64 4825 2582 
75,1184 22437 1416 16307 6221 20647 1857 22795 14834 7350 
75,64 912 931 1184 1273 1416 248 44 912 
75,1857 1184 32577 16307 1184 1857 
75,6079 1184 1416 6221 248 44 912 6475 931 44 6562 523 
75,1305 2824 64 1890 2684 
75,64 6475 912 44 41827 6326 32161 1416 1857 1479 1890 41862 
75,31194 38730 38733 6792 8798 22820 
75,31693 1857 21202 1184 248 44 27424 6475 912 931 44 25326 3551 
75,598 34174 34211 12664 34174 598 
75,1184 345 909 1184 1857 
75,7641 1487 6397 146 185 1857 
75,1184 28848 1184 48027 46478 48029 48030 37890 2582 
75,1416 1184 248 117 28367 2556 2152 14454 12384 3728 23894 3721 5191 28480 28489 28491 28493 20205 28504 1605 28506 305 20 523 
75,38726 47622 3087 44 912 6475 23311 931 64 480 
75,1184 1416 6650 1184 185 146 824 1563 146 1857 4172 
75,10001 14940 1416 6221 44 13748 
75,10682 20422 34723 1184 43021 
75,1184 931 8491 41799 6475 47803 
75,1416 3086 16253 16254 9330 9380 6221 1184 16545 
75,1184 45826 16307 1184 2650 
75,34424 12392 565 34440 34445 34449 24126 1890 18297 2684 
75,3429 3728 64 1589 36509 44 36607 
75,1184 931 912 6475 48509 23311 47803 23311 931 
75,38848 1416 2684 9432 38949 15359 1479 
76,184 1479 171 6632 2679 4142 
76,331 253 824 1979 184 274 276 331 
76,331 531 8266 3609 6668 2988 5259 13528 2988 96 428 146 1804 171 184 
76,331 253 8990 171 184 
76,6589 34731 6553 2485 824 750 53085 
76,331 253 171 750 20630 881 184 
76,184 881 750 171 1540 7641 28439 9643 2660 750 881 184 
76,331 253 184 274 276 331 
76,193 750 171 253 331 331 253 7466 171 184 193 331 
76,331 253 171 184 184 274 276 331 
76,331 253 297 17176 171 184 274 
76,331 253 171 184 9198 184 193 274 276 331 
76,184 171 2485 25556 1770 25667 274 276 331 
76,331 253 681 184 193 274 331 
76,331 253 2960 3103 171 3172 
76,331 253 7915 184 193 274 276 331 
76,10728 253 171 203 20630 
76,184 681 2861 1770 1305 6612 
76,331 253 15605 9855 9643 
76,331 253 6580 171 184 193 274 276 331 
76,184 171 171 750 881 193 6327 184 8169 
76,184 193 881 20630 750 171 824 8605 4152 22915 184 193 274 276 331 
76,331 253 171 193 184 
76,19968 12173 136 6589 21593 
76,1140 7358 19174 19 153 28565 184 
76,184 171 1540 6553 24777 9194 232 13513 16692 
76,2166 20784 6924 19 153 681 184 8169 
76,331 253 6580 171 184 
76,331 331 253 824 9643 
76,171 824 1132 4499 750 34412 
76,331 253 298 1479 1780 4894 7246 264 681 184 
76,184 193 274 276 331 
76,253 824 681 750 20630 
76,331 253 193 171 253 331 
76,331 253 824 1979 184 193 274 276 331 
76,184 427 2733 501 19845 1231 19965 501 44 8323 
76,184 881 660 2424 398 4542 
76,331 253 171 184 184 193 276 331 
76,331 253 171 750 20630 881 
76,146 171 184 274 331 
76,17309 184 184 193 274 276 331 
76,171 824 1979 41655 2679 
76,331 881 184 193 274 
76,184 171 6324 8605 421 146 1271 2896 681 184 193 
76,184 881 660 4301 9279 1116 1305 13513 664 195 
76,331 253 3103 6553 9855 9643 
76,331 253 3103 1271 17941 171 
76,184 193 881 660 1893 4070 28821 
76,184 193 881 660 371 232 184 193 274 276 331 
76,6327 171 824 146 39 1444 81 993 15330 102 
76,171 750 20630 881 274 
76,184 4142 21873 4499 11617 1271 1540 4845 22057 2485 13453 19968 184 
76,331 253 824 1954 171 184 184 276 331 
76,184 193 274 276 331 
77,27286 34955 678 1417 1718 14718 1374 16868 9862 10124 2528 
77,1920 1929 1942 1967 8518 1981 1818 12653 
77,18748 33401 24169 33911 33913 542 6232 6885 40820 
77,1920 1929 1942 1967 1981 11789 339 357 374 423 
77,17627 1061 1082 1818 17880 11789 
77,33401 33523 32515 32762 11613 31884 1701 31892 558 23005 5989 32517 32515 
77,1701 31892 682 558 32828 5989 32517 
77,339 357 374 384 400 423 
77,18748 33401 32515 23005 32762 11613 18240 8401 36874 31899 
77,960 1061 1082 1929 1942 1967 8518 1981 8527 339 357 384 400 8865 423 
77,33401 213 2673 44720 2528 558 32762 32828 32517 
77,34953 34955 33401 32515 23005 32762 11613 554 31899 1701 31892 682 558 23005 32828 5989 32517 
77,1701 682 558 32762 32517 
77,12262 12273 1818 2025 339 357 384 400 8865 423 
77,960 1061 1082 1920 1929 1942 1967 1981 1818 2025 
77,4285 20498 678 18748 33401 11613 18240 37930 24559 37931 36874 31899 11810 
77,32515 11613 32762 18240 37930 37931 8401 47168 36874 31899 
77,44720 37675 598 44834 1713 
77,960 1061 1082 1929 1942 9410 2025 
77,35849 33401 32515 5989 32828 11613 558 
77,1701 32762 32828 5989 32517 
77,18748 32515 18240 37930 37931 36874 899 281 3294 
77,339 357 374 384 400 
77,18748 34955 33401 32515 5989 32828 23005 11613 18240 37930 37931 31892 682 
77,1701 31892 682 32828 5989 32517 
77,18748 33401 32515 23005 11613 31899 
77,22681 642 1020 12653 1365 6187 27384 27387 1333 5111 6924 10049 
77,18748 33401 32515 40550 32828 23005 11613 32762 31899 11810 
77,2025 339 357 374 384 8865 423 
77,49589 4112 15240 9384 49629 14662 7213 2528 
77,960 1061 1082 1920 1929 1942 1967 1981 8527 1818 2025 339 357 374 384 400 8865 423 
77,1701 31892 558 32828 5989 
77,960 1061 1082 1920 1929 1942 16460 3193 1967 1818 2025 339 357 374 384 400 8865 
77,32515 32828 32762 11613 31899 1701 5989 40550 
77,32515 23005 32762 11613 18240 37930 37931 8401 47168 31899 682 558 
77,1920 1929 1942 3193 1967 8518 1981 1818 2025 
77,18748 34955 32515 11613 26897 32762 18240 37930 37931 8401 47168 36874 31899 
77,32515 23005 11613 18240 31899 
77,24236 11613 32762 682 31892 31899 1701 31892 682 558 32828 5989 32517 
77,44720 5446 50037 1112 1100 41871 
77,558 32517 18748 34955 33401 213 2462 285 11999 
77,32828 18748 32515 24236 31899 1701 32517 
77,18748 33401 32515 40550 23005 11613 18240 37930 37931 8401 36874 31899 1701 682 32828 5989 32517 
77,213 14366 678 14659 14662 14675 14679 14682 1686 14718 14733 14976 1570 2025 
77,34955 33401 31899 899 281 1701 682 32828 
77,32515 11613 18240 37930 37931 8401 31899 558 
77,19 54654 1020 4023 146 2887 1326 
77,1920 1929 1942 1967 1981 
77,960 1082 1920 1929 1942 3193 1967 1981 1818 2025 339 357 374 400 423 
77,33401 213 1770 24331 12599 26121 31899 1685 
77,32517 43607 32515 23005 32762 11613 31899 
77,35275 33401 32515 24236 32762 11613 554 31899 31892 558 11613 32762 23005 32828 5989 32517 
77,32517 32515 11613 37930 37931 8401 31899 1701 682 
77,33401 32515 24236 11613 32762 31899 
78,29717 1589 44 30059 501 
78,25360 6463 6463 46926 3692 3841 142 24139 
78,501 152 8973 8973 146 3797 3438 501 
78,152 146 1282 12966 3797 501 
78,146 824 501 3414 24139 
78,152 146 13720 12966 3797 501 
78,501 234 152 38360 26 4654 6101 501 38454 
78,152 830 146 824 7586 501 
78,44 64 9377 28116 1842 501 
78,501 152 8973 501 11115 26211 
78,152 830 2734 501 24139 
78,501 830 146 12966 3797 1831 501 
78,152 8973 44 1831 501 
78,501 830 146 824 3797 501 24139 
78,501 192 1401 11577 192 
78,44 64 3594 52670 9167 21859 39287 2584 
78,146 5960 501 39033 56 
78,501 152 830 146 13720 824 7586 
78,501 2685 3728 428 113 344 2584 
78,64 9377 1842 501 24139 
78,501 26 501 501 152 
78,64 1842 501 2584 38454 
78,501 152 8973 38360 52304 146 3797 501 
78,501 152 8973 146 13720 3797 501 
78,501 152 8973 58603 501 
78,830 3797 6101 1831 501 
78,152 146 13720 824 3797 501 
78,501 152 8973 146 13720 12966 3797 501 
78,152 830 26 44 501 
78,501 152 146 13720 40793 3797 501 
78,152 830 146 824 3797 501 
78,44 3595 161 29462 1800 24704 501 501 
78,501 18681 28549 34861 32263 14406 323 2584 
78,38360 14202 146 13720 12966 824 3797 501 
78,501 152 830 146 3797 1831 501 
78,598 19 2250 19 44 39319 20453 501 
78,18523 146 824 3797 285 10 
78,152 14202 146 824 3797 
78,501 152 8973 501 24139 
78,501 830 146 13720 3797 501 39033 
78,24351 1306 45037 14598 48801 48865 
78,830 146 12966 3797 501 
78,501 152 830 501 38454 501 
78,501 830 146 3797 501 
78,9927 501 9997 10175 329 
78,501 152 830 146 13720 12966 3797 501 24139 
78,152 830 146 14463 824 501 
78,44 3664 8901 3255 2584 
78,12966 3797 501 8901 56 10 
78,501 47687 146 15873 501 
78,501 152 146 2815 13720 501 
78,8901 146 8799 13720 4603 3797 501 
78,501 152 8159 3797 628 30130 628 44 501 
78,501 5004 146 12966 3797 501 
79,1907 7241 364 9432 18406 18403 44 2158 304 3350 3173 
79,278 510 2170 219 510 18403 18406 
79,3173 219 510 2741 9937 29813 3097 840 19380 345 2681 2930 8215 14729 14771 
79,1818 26186 990 278 510 2170 3173 219 510 278 152 2701 
79,219 510 4172 146 824 36363 
79,2701 2462 5395 1404 1894 192 223 31383 3768 2622 233 2170 219 278 3320 31498 
79,3728 144 3100 23557 2741 9937 
79,1907 7241 152 278 510 2170 219 510 278 152 
79,152 44 6708 304 3342 152 
79,7241 2701 278 510 2170 3173 219 510 278 152 
79,7241 27776 1417 3072 7550 990 278 510 2170 304 11887 
79,3373 304 3350 510 278 152 27776 27776 27777 1907 416 27784 
79,1818 278 510 2117 2170 3173 
79,304 3974 1962 304 219 510 278 152 2701 
79,7241 1907 3116 1818 27459 510 2170 3173 219 278 152 
79,1818 27227 3003 278 510 2170 3173 
79,1907 3116 278 510 11867 2170 3173 510 278 152 
79,152 278 510 2170 510 38188 
79,4172 510 2170 304 3173 
79,3116 2158 304 11918 3350 
79,1907 7241 364 1818 26186 278 510 2170 3173 510 278 152 2701 
79,1907 7241 364 11789 146 304 219 510 278 
79,2701 1818 44 1549 6624 6708 304 3342 219 510 278 152 2701 
79,364 28952 1818 44 18732 1831 2113 304 
79,1907 3116 1818 26 7531 278 510 2170 219 510 278 2701 
79,26 7241 364 1818 3003 3043 23860 44 27081 563 304 3342 27143 3173 219 152 3116 
79,1907 7241 3116 1818 27227 278 510 
79,219 510 4172 2741 9937 824 146 44 563 304 2881 233 
79,11887 304 4369 21620 6263 146 3637 3373 44 304 
79,1907 44 2158 304 11887 10200 219 278 152 2701 
79,1907 7241 4767 1572 7531 2158 304 3342 219 3173 
79,7241 9432 18406 31887 3043 278 2170 3173 219 510 152 2701 364 
79,1907 1818 3003 3034 3043 3101 3111 2930 278 3173 
79,1907 9432 1392 44 2158 304 
79,1907 39988 13660 304 11918 219 2170 510 278 2701 
79,219 304 4285 278 7531 234 2158 304 219 510 278 152 2701 
79,1907 7241 364 1818 3003 3111 24046 278 510 2170 
79,1907 364 1818 8551 3320 510 2117 2170 3173 219 278 152 
79,7241 1818 3320 278 510 2117 2170 3173 
79,31887 3320 510 38433 219 278 152 
79,1907 27776 3116 2930 510 304 219 510 152 2701 
79,1818 278 510 2117 2170 37894 219 510 364 
79,10049 2158 30560 30569 219 2170 510 278 152 2701 
79,3116 10124 146 824 44 1549 2383 563 
79,33951 1818 278 510 2170 3173 
79,219 510 278 152 364 
79,152 278 510 11867 2170 11887 304 11918 219 510 278 152 
79,1907 1818 3320 278 510 2170 278 
79,7241 18406 585 32698 510 2170 304 219 278 3116 
79,1907 7241 416 31354 1818 3043 3111 990 28483 35660 219 510 278 152 1907 
79,219 510 1170 19625 19637 1255 146 1230 304 10200 219 
79,28952 1818 278 510 2117 2170 
79,219 510 278 152 2701 
80,3242 26 146 1195 824 146 52861 2378 
80,1546 146 40113 3215 53103 40505 
80,3215 1546 146 2378 53100 40505 
80,1546 3373 3215 50013 50013 40505 
80,3215 4909 4402 7037 345 53765 2952 1546 146 4442 
80,52466 24496 16404 153 146 12772 12779 2877 146 4909 53100 40505 3215 54411 54411 3215 50013 2503 4112 
80,29149 2378 3215 53103 40505 
80,3215 146 2952 2378 40505 
80,1546 29372 53765 2952 1546 3215 53103 2378 152 1573 2522 
80,10618 18559 9115 238 12772 12779 2834 2873 40505 22317 38606 248 329 38193 
80,53103 2378 146 12772 12779 4810 1546 53765 2952 1546 146 2378 40113 3215 53103 40505 
80,3215 2378 146 1546 1546 9195 10919 53103 3215 2378 146 
80,53103 3215 2378 146 12779 1793 2887 1793 2887 10169 2778 824 146 2378 53100 32546 53103 29029 40505 
80,12038 2345 11726 8814 2305 
80,12393 2195 12763 12772 12779 2836 1195 12944 325 12964 2305 
80,2345 2195 8781 8150 2345 11350 
80,2771 2345 8150 2195 8781 8798 3799 3232 8814 8816 2305 
80,3215 4909 53765 15796 55621 684 4442 49265 53103 3215 2378 146 
80,53103 3215 2378 146 1546 40505 
80,26 146 12772 2305 345 6589 11517 12779 1478 824 2960 2011 2815 
80,40505 2378 146 146 2378 421 1924 
80,40505 3215 2378 1381 1184 11517 14899 14899 6589 824 3373 22317 
80,2952 53765 146 4909 10919 53100 3215 
80,53765 10801 1546 10919 3215 40505 53103 
80,2345 12141 2195 10801 2952 2195 2305 2289 5640 2305 
80,53103 3373 53765 29372 1546 2378 38539 54411 3215 53103 
80,8150 2345 11717 11718 11719 11721 11723 8814 11726 2305 
80,1199 2952 53765 21598 1546 146 146 3215 53103 40505 
80,28371 57104 21605 26 146 824 4909 53100 53103 40505 3215 146 3373 1546 2952 2952 
80,2157 101 3743 4365 41732 2378 10919 40505 
80,2305 2345 2195 114 6425 2195 7005 1793 19380 325 7495 2305 
80,1546 49531 146 824 53100 3215 53103 40505 
80,40883 329 38193 329 15193 2378 3215 22317 40505 
80,2296 2289 13856 3268 2305 
80,2345 2195 817 8781 12303 2345 11726 8814 2305 
80,53103 3215 2378 12772 12779 25957 24883 1282 10169 824 146 2378 53100 38539 3215 53103 40505 
80,53103 12772 10169 53765 2952 146 9195 10919 54411 3215 40505 
